bookname,n,k,m,count1,count2,count3,user,sys,real
madame-bovary,112972,7,100000,1796279,382400,22728,68.0,4.0,74.0
madame-bovary,112972,7,500000,1796279,1015435,60320,100.0,4.0,113.0
zadig,26046,2,1000,349642,14727,4346,16.0,0.0,17.0
zadig,26046,2,10000,349642,11453,2601,8.0,0.0,11.0
zadig,26046,2,100000,349642,97730,27851,12.0,0.0,17.0
zadig,26046,2,500000,349642,434046,118557,28.0,4.0,35.0
zadig,26046,3,1000,349639,14742,1092,12.0,0.0,13.0
zadig,26046,3,10000,349639,71176,5338,8.0,4.0,15.0
zadig,26046,3,100000,349639,221367,16542,20.0,0.0,25.0
zadig,26046,3,500000,349639,57115,4316,12.0,0.0,14.0
zadig,26046,4,1000,349638,14735,1004,12.0,0.0,14.0
zadig,26046,4,10000,349638,42489,2922,12.0,0.0,14.0
zadig,26046,4,100000,349638,317753,21911,24.0,0.0,28.0
zadig,26046,4,500000,349638,628658,43275,40.0,0.0,44.0
zadig,26046,5,1000,349638,14735,1001,12.0,0.0,15.0
zadig,26046,5,10000,349638,42154,2870,12.0,0.0,14.0
zadig,26046,5,100000,349638,39583,2695,12.0,0.0,16.0
zadig,26046,5,500000,349638,1509078,102832,92.0,0.0,100.0
zadig,26046,6,1000,349638,14735,1000,12.0,0.0,13.0
zadig,26046,6,10000,349638,97809,6641,12.0,0.0,17.0
zadig,26046,6,100000,349638,91031,6180,12.0,0.0,16.0
zadig,26046,6,500000,349638,84253,5719,8.0,8.0,20.0
zadig,26046,7,1000,349638,14735,1000,12.0,0.0,14.0
zadig,26046,7,10000,349638,147463,10010,16.0,0.0,21.0
zadig,26046,7,100000,349638,91016,6176,16.0,0.0,21.0
zadig,26046,7,500000,349638,91016,6176,20.0,0.0,23.0
don-quixote,404461,2,1000,7024485,18697,71595,180.0,8.0,190.0
don-quixote,404461,2,10000,7024485,187113,725260,216.0,4.0,224.0
don-quixote,404461,2,100000,7024485,1871151,7239680,448.0,4.0,463.0
don-quixote,404461,2,500000,7024485,822860,3158369,292.0,4.0,303.0
don-quixote,404461,3,1000,7024519,18707,3334,184.0,8.0,194.0
don-quixote,404461,3,10000,7024519,186971,33361,204.0,0.0,205.0
don-quixote,404461,3,100000,7024519,1870090,333868,316.0,0.0,325.0
don-quixote,404461,3,500000,7024519,3351623,604023,400.0,4.0,415.0
don-quixote,404461,4,1000,7024518,18681,1273,192.0,4.0,197.0
don-quixote,404461,4,10000,7024518,187117,13498,200.0,0.0,205.0
don-quixote,404461,4,100000,7024518,1870176,130362,300.0,8.0,315.0
don-quixote,404461,4,500000,7024518,7766962,533886,656.0,8.0,692.0
don-quixote,404461,5,1000,7024519,18693,1075,192.0,0.0,196.0
don-quixote,404461,5,10000,7024519,187102,10647,204.0,0.0,207.0
don-quixote,404461,5,100000,7024519,1870337,105353,308.0,0.0,317.0
don-quixote,404461,5,500000,7024519,1192227,67260,272.0,0.0,278.0
don-quixote,404461,6,1000,7024520,18698,1003,196.0,4.0,201.0
don-quixote,404461,6,10000,7024520,187014,10124,204.0,0.0,208.0
don-quixote,404461,6,100000,7024520,1870174,101411,312.0,0.0,322.0
don-quixote,404461,6,500000,7024520,512202,27745,224.0,4.0,231.0
don-quixote,404461,7,1000,7024521,18698,1002,200.0,0.0,203.0
don-quixote,404461,7,10000,7024521,187016,10046,212.0,0.0,216.0
don-quixote,404461,7,100000,7024521,1870307,100764,312.0,4.0,320.0
don-quixote,404461,7,500000,7024521,4944165,266458,516.0,4.0,544.0
madame-bovary,112972,2,1000,1796267,16857,12592,52.0,0.0,53.0
madame-bovary,112972,2,10000,1796267,168590,128130,56.0,0.0,61.0
madame-bovary,112972,2,100000,1796267,322875,232179,64.0,0.0,69.0
madame-bovary,112972,2,500000,1796267,1341626,986496,124.0,4.0,135.0
madame-bovary,112972,3,1000,1796277,16859,1220,52.0,0.0,55.0
madame-bovary,112972,3,10000,1796277,168709,12816,64.0,0.0,66.0
madame-bovary,112972,3,100000,1796277,1254236,97154,112.0,0.0,116.0
madame-bovary,112972,3,500000,1796277,188299,14516,56.0,4.0,64.0
madame-bovary,112972,4,1000,1796279,16868,1096,52.0,0.0,56.0
madame-bovary,112972,4,10000,1796279,168675,10321,60.0,0.0,63.0
madame-bovary,112972,4,100000,1796279,1686229,103370,132.0,0.0,144.0
madame-bovary,112972,4,500000,1796279,1547082,95730,124.0,0.0,135.0
madame-bovary,112972,5,1000,1796279,16856,1001,52.0,0.0,54.0
madame-bovary,112972,5,10000,1796279,168627,10028,60.0,0.0,65.0
madame-bovary,112972,5,100000,1796279,1686417,100431,136.0,4.0,150.0
madame-bovary,112972,5,500000,1796279,1038269,62278,104.0,0.0,110.0
madame-bovary,112972,6,1000,1796279,16856,1000,52.0,0.0,54.0
madame-bovary,112972,6,10000,1796279,168669,10010,56.0,0.0,61.0
madame-bovary,112972,6,100000,1796279,227717,13787,68.0,0.0,72.0
madame-bovary,112972,6,500000,1796279,933115,55502,104.0,0.0,107.0
madame-bovary,112972,7,1000,1796279,16856,1000,48.0,4.0,53.0
madame-bovary,112972,7,10000,1796279,168693,10000,64.0,0.0,66.0
madame-bovary,112972,7,100000,1796279,382400,22728,72.0,0.0,77.0
madame-bovary,112972,7,500000,1796279,1015435,60320,108.0,0.0,113.0
zadig,26046,2,1000,349642,14727,4346,8.0,0.0,13.0
zadig,26046,2,10000,349642,11453,2601,8.0,0.0,11.0
zadig,26046,2,100000,349642,97730,27851,16.0,0.0,18.0
zadig,26046,2,500000,349642,434046,118557,32.0,0.0,37.0
zadig,26046,3,1000,349639,14742,1092,12.0,0.0,16.0
zadig,26046,3,10000,349639,71176,5338,12.0,0.0,16.0
zadig,26046,3,100000,349639,221367,16542,24.0,0.0,28.0
zadig,26046,3,500000,349639,57115,4316,12.0,0.0,16.0
zadig,26046,4,1000,349638,14735,1004,12.0,0.0,14.0
zadig,26046,4,10000,349638,42489,2922,12.0,0.0,13.0
zadig,26046,4,100000,349638,481919,33175,36.0,0.0,41.0
zadig,26046,4,500000,349638,628658,43275,44.0,0.0,48.0
zadig,26046,5,1000,349638,14735,1001,8.0,0.0,12.0
zadig,26046,5,10000,349638,42154,2870,12.0,0.0,14.0
zadig,26046,5,100000,349638,39583,2695,12.0,0.0,16.0
zadig,26046,5,500000,349638,1509078,102832,88.0,0.0,99.0
zadig,26046,6,1000,349638,14735,1000,8.0,0.0,12.0
zadig,26046,6,10000,349638,97809,6641,12.0,0.0,17.0
zadig,26046,6,100000,349638,91031,6180,16.0,0.0,19.0
zadig,26046,6,500000,349638,84253,5719,12.0,0.0,16.0
zadig,26046,7,1000,349638,14735,1000,12.0,0.0,14.0
zadig,26046,7,10000,349638,147463,10010,20.0,0.0,24.0
zadig,26046,7,100000,349638,91016,6176,20.0,0.0,24.0
zadig,26046,7,500000,349638,91016,6176,16.0,0.0,18.0
don-quixote,404461,2,1000,7024485,18697,71595,176.0,4.0,182.0
don-quixote,404461,2,10000,7024485,187113,725260,212.0,0.0,216.0
don-quixote,404461,2,100000,7024485,1871151,7239680,496.0,0.0,509.0
don-quixote,404461,2,500000,7024485,822860,3158369,304.0,0.0,310.0
don-quixote,404461,3,1000,7024519,18707,3334,192.0,0.0,196.0
don-quixote,404461,3,10000,7024519,186971,33361,204.0,0.0,209.0
don-quixote,404461,3,100000,7024519,1870090,333868,304.0,4.0,316.0
don-quixote,404461,3,500000,7024519,3351623,604023,384.0,16.0,417.0
don-quixote,404461,4,1000,7024518,18681,1273,196.0,4.0,202.0
don-quixote,404461,4,10000,7024518,187117,13498,204.0,0.0,208.0
don-quixote,404461,4,100000,7024518,1870270,128057,308.0,0.0,315.0
don-quixote,404461,4,500000,7024518,7733951,528109,640.0,20.0,683.0
don-quixote,404461,5,1000,7024519,18693,1075,192.0,4.0,198.0
don-quixote,404461,5,10000,7024519,187102,10647,200.0,4.0,209.0
don-quixote,404461,5,100000,7024519,970000,54796,252.0,8.0,267.0
don-quixote,404461,5,500000,7024519,1192227,67260,268.0,0.0,274.0
don-quixote,404461,6,1000,7024520,18698,1003,192.0,8.0,203.0
don-quixote,404461,6,10000,7024520,187014,10124,204.0,0.0,208.0
don-quixote,404461,6,100000,7024520,1870312,101509,312.0,0.0,320.0
don-quixote,404461,6,500000,7024520,3963395,215251,436.0,12.0,460.0
don-quixote,404461,7,1000,7024521,18698,1002,192.0,4.0,198.0
don-quixote,404461,7,10000,7024521,187016,10046,204.0,0.0,209.0
don-quixote,404461,7,100000,7024521,1870307,100764,316.0,0.0,326.0
don-quixote,404461,7,500000,7024521,7999469,431132,712.0,12.0,751.0
madame-bovary,112972,2,1000,1796267,16857,12592,48.0,0.0,50.0
madame-bovary,112972,2,10000,1796267,168590,128130,56.0,0.0,61.0
madame-bovary,112972,2,100000,1796267,322875,232179,72.0,0.0,74.0
madame-bovary,112972,2,500000,1796267,1341626,986496,128.0,0.0,135.0
madame-bovary,112972,3,1000,1796277,16879,1273,48.0,0.0,51.0
madame-bovary,112972,3,10000,1796277,168709,12816,56.0,0.0,60.0
madame-bovary,112972,3,100000,1796277,1254236,97154,112.0,0.0,120.0
madame-bovary,112972,3,500000,1796277,188299,14516,56.0,0.0,60.0
madame-bovary,112972,4,1000,1796279,16868,1096,48.0,0.0,51.0
madame-bovary,112972,4,10000,1796279,168675,10321,56.0,4.0,62.0
madame-bovary,112972,4,100000,1796279,1686229,103370,136.0,0.0,148.0
madame-bovary,112972,4,500000,1796279,1547082,95730,124.0,4.0,134.0
madame-bovary,112972,5,1000,1796279,16856,1001,52.0,0.0,54.0
madame-bovary,112972,5,10000,1796279,168627,10028,60.0,0.0,62.0
madame-bovary,112972,5,100000,1796279,1686417,100431,140.0,0.0,145.0
madame-bovary,112972,5,500000,1796279,655602,39336,84.0,4.0,94.0
madame-bovary,112972,6,1000,1796279,16856,1000,48.0,0.0,52.0
madame-bovary,112972,6,10000,1796279,168669,10010,60.0,0.0,62.0
madame-bovary,112972,6,100000,1796279,227717,13787,60.0,0.0,64.0
madame-bovary,112972,6,500000,1796279,4470286,265424,296.0,4.0,314.0
madame-bovary,112972,7,1000,1796279,16856,1000,48.0,0.0,52.0
madame-bovary,112972,7,10000,1796279,168693,10000,56.0,0.0,60.0
madame-bovary,112972,7,100000,1796279,382400,22728,72.0,0.0,74.0
madame-bovary,112972,7,500000,1796279,1015435,60320,100.0,8.0,112.0
zadig,26046,2,1000,349642,14727,4346,8.0,0.0,11.0
zadig,26046,2,10000,349642,11453,2601,8.0,0.0,11.0
zadig,26046,2,100000,349642,97730,27851,16.0,0.0,20.0
zadig,26046,2,500000,349642,434046,118557,28.0,0.0,34.0
zadig,26046,3,1000,349639,14742,1092,12.0,0.0,16.0
zadig,26046,3,10000,349639,71176,5338,16.0,0.0,18.0
zadig,26046,3,100000,349639,221367,16542,20.0,0.0,23.0
zadig,26046,3,500000,349639,3211432,240701,152.0,4.0,172.0
zadig,26046,4,1000,349638,14735,1004,12.0,0.0,13.0
zadig,26046,4,10000,349638,42489,2922,12.0,0.0,16.0
zadig,26046,4,100000,349638,481919,33175,36.0,0.0,39.0
zadig,26046,4,500000,349638,628658,43275,40.0,0.0,45.0
zadig,26046,5,1000,349638,14735,1001,8.0,0.0,11.0
zadig,26046,5,10000,349638,42154,2870,12.0,0.0,13.0
zadig,26046,5,100000,349638,39583,2695,12.0,0.0,16.0
zadig,26046,5,500000,349638,1509078,102832,76.0,12.0,95.0
zadig,26046,6,1000,349638,14735,1000,8.0,0.0,11.0
zadig,26046,6,10000,349638,97809,6641,12.0,0.0,16.0
zadig,26046,6,100000,349638,91031,6180,16.0,0.0,20.0
zadig,26046,6,500000,349638,104587,7102,12.0,0.0,16.0
zadig,26046,7,1000,349638,14735,1000,8.0,0.0,11.0
zadig,26046,7,10000,349638,147463,10010,16.0,4.0,24.0
zadig,26046,7,100000,349638,91016,6176,20.0,0.0,21.0
zadig,26046,7,500000,349638,91016,6176,12.0,0.0,16.0
don-quixote,404461,2,1000,7024485,18697,71595,184.0,4.0,189.0
don-quixote,404461,2,10000,7024485,187113,725260,208.0,8.0,218.0
don-quixote,404461,2,100000,7024485,1871187,7241411,448.0,4.0,461.0
don-quixote,404461,2,500000,7024485,822860,3158369,304.0,0.0,310.0
don-quixote,404461,3,1000,7024519,18707,3334,196.0,0.0,201.0
don-quixote,404461,3,10000,7024519,186971,33361,200.0,4.0,206.0
don-quixote,404461,3,100000,7024519,1870357,336621,304.0,8.0,321.0
don-quixote,404461,3,500000,7024519,5436385,977832,528.0,4.0,546.0
don-quixote,404461,4,1000,7024518,18721,1233,196.0,0.0,199.0
don-quixote,404461,4,10000,7024518,187035,12864,200.0,4.0,208.0
don-quixote,404461,4,100000,7024518,1870270,128057,312.0,0.0,323.0
don-quixote,404461,4,500000,7024518,9352176,641197,752.0,8.0,786.0
don-quixote,404461,5,1000,7024519,18693,1075,188.0,4.0,196.0
don-quixote,404461,5,10000,7024519,187084,10547,204.0,0.0,209.0
don-quixote,404461,5,100000,7024519,970000,54796,256.0,0.0,262.0
don-quixote,404461,5,500000,7024519,1192227,67260,268.0,0.0,272.0
don-quixote,404461,6,1000,7024520,18698,1003,192.0,0.0,195.0
don-quixote,404461,6,10000,7024520,187014,10124,204.0,0.0,208.0
don-quixote,404461,6,100000,7024520,1870312,101509,308.0,4.0,321.0
don-quixote,404461,6,500000,7024520,3963395,215251,452.0,0.0,471.0
don-quixote,404461,7,1000,7024521,18698,1002,188.0,4.0,195.0
don-quixote,404461,7,10000,7024521,187016,10046,204.0,4.0,212.0
don-quixote,404461,7,100000,7024521,1870307,100764,316.0,0.0,325.0
don-quixote,404461,7,500000,7024521,2165938,116428,340.0,0.0,351.0
madame-bovary,112972,2,1000,1796267,16857,12592,52.0,0.0,54.0
madame-bovary,112972,2,10000,1796267,168590,128130,56.0,4.0,64.0
madame-bovary,112972,2,100000,1796267,322875,232179,64.0,4.0,71.0
madame-bovary,112972,2,500000,1796267,1341626,986496,128.0,0.0,138.0
madame-bovary,112972,3,1000,1796277,16879,1273,52.0,0.0,56.0
madame-bovary,112972,3,10000,1796277,168709,12816,56.0,0.0,59.0
madame-bovary,112972,3,100000,1796277,1254236,97154,108.0,0.0,116.0
madame-bovary,112972,3,500000,1796277,188299,14516,56.0,0.0,60.0
madame-bovary,112972,4,1000,1796279,16868,1096,52.0,0.0,55.0
madame-bovary,112972,4,10000,1796279,168642,10327,60.0,0.0,64.0
madame-bovary,112972,4,100000,1796279,1686229,103370,128.0,8.0,146.0
madame-bovary,112972,4,500000,1796279,1547082,95730,124.0,0.0,134.0
madame-bovary,112972,5,1000,1796279,16856,1001,48.0,0.0,53.0
madame-bovary,112972,5,10000,1796279,168627,10028,60.0,0.0,63.0
madame-bovary,112972,5,100000,1796279,1686417,100431,132.0,4.0,144.0
madame-bovary,112972,5,500000,1796279,655602,39336,88.0,0.0,91.0
madame-bovary,112972,6,1000,1796279,16856,1000,52.0,0.0,55.0
madame-bovary,112972,6,10000,1796279,168669,10010,64.0,0.0,66.0
madame-bovary,112972,6,100000,1796279,227717,13787,60.0,0.0,65.0
madame-bovary,112972,6,500000,1796279,4470286,265424,288.0,8.0,310.0
madame-bovary,112972,7,1000,1796279,16856,1000,56.0,0.0,59.0
madame-bovary,112972,7,10000,1796279,168693,10000,64.0,0.0,67.0
madame-bovary,112972,7,100000,1796279,382400,22728,76.0,0.0,80.0
madame-bovary,112972,7,500000,1796279,1015435,60320,108.0,0.0,117.0
zadig,26046,2,1000,349642,14727,4346,8.0,0.0,12.0
zadig,26046,2,10000,349642,11453,2601,12.0,0.0,14.0
zadig,26046,2,100000,349642,97730,27851,16.0,0.0,20.0
