bookname,n,k,m,count1,count2,count3,user,sys,real
madame-bovary,112972,4,100000,1796279,641195,39221,140.0,0.0,143.0
madame-bovary,112972,4,500000,1796279,485361,30648,116.0,4.0,127.0
madame-bovary,112972,5,1000,1796279,16856,1001,80.0,0.0,83.0
madame-bovary,112972,5,10000,1796279,168656,10071,92.0,4.0,101.0
madame-bovary,112972,5,100000,1796279,536721,32514,132.0,0.0,138.0
madame-bovary,112972,5,500000,1796279,595214,35741,140.0,0.0,143.0
madame-bovary,112972,6,1000,1796279,16856,1000,80.0,0.0,87.0
madame-bovary,112972,6,10000,1796279,168685,10016,96.0,4.0,102.0
madame-bovary,112972,6,100000,1796279,1686436,100053,248.0,0.0,257.0
madame-bovary,112972,6,500000,1796279,390708,23323,120.0,0.0,122.0
madame-bovary,112972,7,1000,1796279,16856,1000,80.0,0.0,84.0
madame-bovary,112972,7,10000,1796279,168693,10000,96.0,0.0,100.0
madame-bovary,112972,7,100000,1796279,1039375,61682,188.0,0.0,196.0
madame-bovary,112972,7,500000,1796279,387088,22984,124.0,0.0,128.0
zadig,26046,2,1000,349642,14748,3893,16.0,0.0,20.0
zadig,26046,2,10000,349642,147357,38043,28.0,0.0,33.0
zadig,26046,2,100000,349642,285034,79668,40.0,0.0,44.0
zadig,26046,2,500000,349642,344069,91894,44.0,0.0,47.0
zadig,26046,3,1000,349639,14749,1096,16.0,0.0,19.0
zadig,26046,3,10000,349639,147433,11047,28.0,0.0,32.0
zadig,26046,3,100000,349639,164234,12344,28.0,0.0,33.0
zadig,26046,3,500000,349639,166409,12525,32.0,0.0,34.0
zadig,26046,4,1000,349638,14732,1011,20.0,0.0,22.0
zadig,26046,4,10000,349638,147380,10158,28.0,0.0,32.0
zadig,26046,4,100000,349638,279659,19256,40.0,0.0,44.0
zadig,26046,4,500000,349638,571631,39300,64.0,0.0,71.0
zadig,26046,5,1000,349638,14719,1001,20.0,0.0,22.0
zadig,26046,5,10000,349638,147411,10023,28.0,4.0,36.0
zadig,26046,5,100000,349638,42154,2870,20.0,0.0,25.0
zadig,26046,5,500000,349638,205284,13982,32.0,4.0,40.0
zadig,26046,6,1000,349638,14735,1000,16.0,0.0,18.0
zadig,26046,6,10000,349638,91031,6180,24.0,0.0,28.0
zadig,26046,6,100000,349638,104587,7102,24.0,4.0,31.0
zadig,26046,6,500000,349638,84253,5719,28.0,0.0,30.0
zadig,26046,7,1000,349638,14735,1000,16.0,0.0,20.0
zadig,26046,7,10000,349638,91016,6176,28.0,0.0,30.0
zadig,26046,7,100000,349638,91016,6176,28.0,0.0,31.0
zadig,26046,7,500000,349638,91016,6176,24.0,0.0,28.0
don-quixote,404461,2,1000,7024485,18716,59603,304.0,0.0,308.0
don-quixote,404461,2,10000,7024485,187072,710201,344.0,4.0,350.0
don-quixote,404461,2,100000,7024485,1871511,7432058,744.0,4.0,760.0
don-quixote,404461,2,500000,7024485,1220520,4738477,596.0,0.0,601.0
don-quixote,404461,3,1000,7024519,18697,3199,320.0,4.0,327.0
don-quixote,404461,3,10000,7024519,187032,37295,340.0,0.0,342.0
don-quixote,404461,3,100000,7024519,1870129,332511,508.0,0.0,518.0
don-quixote,404461,3,500000,7024519,9350983,1677582,1252.0,0.0,1282.0
don-quixote,404461,4,1000,7024518,18695,1148,328.0,0.0,330.0
don-quixote,404461,4,10000,7024518,187038,12863,344.0,0.0,347.0
don-quixote,404461,4,100000,7024518,1870372,128971,508.0,4.0,519.0
don-quixote,404461,4,500000,7024518,4021840,276660,720.0,0.0,730.0
don-quixote,404461,5,1000,7024519,18691,1060,324.0,4.0,330.0
don-quixote,404461,5,10000,7024519,187056,10497,340.0,4.0,348.0
don-quixote,404461,5,100000,7024519,1870406,105696,512.0,12.0,529.0
don-quixote,404461,5,500000,7024519,2251697,126819,552.0,4.0,567.0
don-quixote,404461,6,1000,7024520,18696,1007,324.0,0.0,328.0
don-quixote,404461,6,10000,7024520,186996,10075,348.0,0.0,350.0
don-quixote,404461,6,100000,7024520,1870463,101590,524.0,4.0,536.0
don-quixote,404461,6,500000,7024520,1336106,72481,468.0,0.0,473.0
don-quixote,404461,7,1000,7024521,18694,1003,328.0,0.0,331.0
don-quixote,404461,7,10000,7024521,187070,10080,352.0,0.0,356.0
don-quixote,404461,7,100000,7024521,1170317,63022,452.0,4.0,461.0
don-quixote,404461,7,500000,7024521,9352131,503763,1376.0,0.0,1400.0
madame-bovary,112972,2,1000,1796267,16839,11577,76.0,0.0,81.0
madame-bovary,112972,2,10000,1796267,168683,128192,96.0,0.0,98.0
madame-bovary,112972,2,100000,1796267,1686447,1242114,232.0,4.0,247.0
madame-bovary,112972,2,500000,1796267,738003,536826,144.0,4.0,154.0
madame-bovary,112972,3,1000,1796277,16874,1343,80.0,0.0,84.0
madame-bovary,112972,3,10000,1796277,168679,13040,92.0,0.0,98.0
madame-bovary,112972,3,100000,1796277,1588133,125026,204.0,0.0,213.0
madame-bovary,112972,3,500000,1796277,6660616,514763,592.0,8.0,634.0
madame-bovary,112972,4,1000,1796279,16863,1037,84.0,0.0,85.0
madame-bovary,112972,4,10000,1796279,168581,10246,92.0,4.0,99.0
madame-bovary,112972,4,100000,1796279,641195,39221,136.0,0.0,145.0
madame-bovary,112972,4,500000,1796279,485361,30648,120.0,0.0,127.0
madame-bovary,112972,5,1000,1796279,16856,1001,84.0,0.0,88.0
madame-bovary,112972,5,10000,1796279,168656,10071,96.0,0.0,100.0
madame-bovary,112972,5,100000,1796279,536721,32514,128.0,0.0,134.0
madame-bovary,112972,5,500000,1796279,595214,35741,136.0,0.0,141.0
madame-bovary,112972,6,1000,1796279,16856,1000,84.0,0.0,88.0
madame-bovary,112972,6,10000,1796279,168685,10016,96.0,0.0,100.0
madame-bovary,112972,6,100000,1796279,1686436,100053,252.0,0.0,261.0
madame-bovary,112972,6,500000,1796279,274835,16609,108.0,0.0,110.0
madame-bovary,112972,7,1000,1796279,16856,1000,80.0,4.0,85.0
madame-bovary,112972,7,10000,1796279,168693,10000,100.0,0.0,104.0
madame-bovary,112972,7,100000,1796279,1039375,61682,188.0,0.0,194.0
madame-bovary,112972,7,500000,1796279,387088,22984,116.0,4.0,124.0
zadig,26046,2,1000,349642,14748,3893,16.0,0.0,20.0
zadig,26046,2,10000,349642,147357,38043,28.0,0.0,30.0
zadig,26046,2,100000,349642,285034,79668,40.0,0.0,43.0
zadig,26046,2,500000,349642,344069,91894,40.0,0.0,46.0
zadig,26046,3,1000,349639,14749,1096,16.0,0.0,21.0
zadig,26046,3,10000,349639,147433,11047,28.0,0.0,32.0
zadig,26046,3,100000,349639,164234,12344,28.0,0.0,33.0
zadig,26046,3,500000,349639,166409,12525,28.0,0.0,32.0
zadig,26046,4,1000,349638,14732,1011,16.0,0.0,21.0
zadig,26046,4,10000,349638,147380,10158,28.0,0.0,40.0
zadig,26046,4,100000,349638,279659,19256,44.0,0.0,48.0
zadig,26046,4,500000,349638,571631,39300,64.0,0.0,70.0
zadig,26046,5,1000,349638,14719,1001,20.0,0.0,22.0
zadig,26046,5,10000,349638,147411,10023,32.0,0.0,35.0
zadig,26046,5,100000,349638,42154,2870,20.0,0.0,26.0
zadig,26046,5,500000,349638,205284,13982,36.0,0.0,42.0
zadig,26046,6,1000,349638,14735,1000,20.0,0.0,21.0
zadig,26046,6,10000,349638,91031,6180,28.0,0.0,30.0
zadig,26046,6,100000,349638,104587,7102,32.0,0.0,35.0
zadig,26046,6,500000,349638,84253,5719,24.0,0.0,29.0
zadig,26046,7,1000,349638,14735,1000,16.0,4.0,21.0
zadig,26046,7,10000,349638,91016,6176,28.0,0.0,31.0
zadig,26046,7,100000,349638,91016,6176,28.0,0.0,29.0
zadig,26046,7,500000,349638,91016,6176,28.0,0.0,31.0
don-quixote,404461,2,1000,7024485,18716,59603,304.0,0.0,307.0
don-quixote,404461,2,10000,7024485,187130,745101,332.0,12.0,349.0
don-quixote,404461,2,100000,7024485,1871362,7202978,740.0,0.0,749.0
don-quixote,404461,2,500000,7024485,4969980,19264924,1480.0,4.0,1510.0
don-quixote,404461,3,1000,7024519,18697,3199,324.0,4.0,330.0
don-quixote,404461,3,10000,7024519,187032,37295,356.0,0.0,359.0
don-quixote,404461,3,100000,7024519,689606,119821,392.0,0.0,397.0
don-quixote,404461,3,500000,7024519,9351491,1678591,1240.0,8.0,1270.0
don-quixote,404461,4,1000,7024518,18695,1148,328.0,0.0,329.0
don-quixote,404461,4,10000,7024518,187038,12863,344.0,4.0,351.0
don-quixote,404461,4,100000,7024518,1870578,129841,504.0,4.0,514.0
don-quixote,404461,4,500000,7024518,1170506,80673,440.0,0.0,444.0
don-quixote,404461,5,1000,7024519,18691,1060,320.0,4.0,328.0
don-quixote,404461,5,10000,7024519,187025,10570,348.0,0.0,351.0
don-quixote,404461,5,100000,7024519,1870406,105696,508.0,12.0,528.0
don-quixote,404461,5,500000,7024519,2251697,126819,560.0,0.0,571.0
don-quixote,404461,6,1000,7024520,18698,1003,324.0,4.0,331.0
don-quixote,404461,6,10000,7024520,186996,10075,352.0,0.0,353.0
don-quixote,404461,6,100000,7024520,1870372,101388,524.0,4.0,537.0
don-quixote,404461,6,500000,7024520,9202239,498775,1300.0,12.0,1338.0
don-quixote,404461,7,1000,7024521,18694,1003,320.0,4.0,328.0
don-quixote,404461,7,10000,7024521,187080,10087,352.0,0.0,355.0
don-quixote,404461,7,100000,7024521,1170317,63022,464.0,0.0,469.0
don-quixote,404461,7,500000,7024521,6903494,372125,1088.0,12.0,1116.0
madame-bovary,112972,2,1000,1796267,16839,11577,76.0,0.0,82.0
madame-bovary,112972,2,10000,1796267,168601,126130,88.0,4.0,97.0
madame-bovary,112972,2,100000,1796267,1686447,1242114,236.0,0.0,244.0
madame-bovary,112972,2,500000,1796267,738003,536826,144.0,0.0,154.0
madame-bovary,112972,3,1000,1796277,16874,1343,80.0,0.0,85.0
madame-bovary,112972,3,10000,1796277,168679,13040,96.0,0.0,98.0
madame-bovary,112972,3,100000,1796277,1588133,125026,208.0,0.0,216.0
madame-bovary,112972,3,500000,1796277,6660616,514763,600.0,4.0,623.0
madame-bovary,112972,4,1000,1796279,16863,1037,84.0,0.0,85.0
madame-bovary,112972,4,10000,1796279,168581,10246,100.0,0.0,101.0
madame-bovary,112972,4,100000,1796279,641195,39221,140.0,0.0,144.0
madame-bovary,112972,4,500000,1796279,485361,30648,124.0,0.0,129.0
madame-bovary,112972,5,1000,1796279,16856,1001,80.0,4.0,85.0
madame-bovary,112972,5,10000,1796279,168656,10071,96.0,4.0,103.0
madame-bovary,112972,5,100000,1796279,536721,32514,128.0,4.0,135.0
madame-bovary,112972,5,500000,1796279,595214,35741,136.0,0.0,141.0
madame-bovary,112972,6,1000,1796279,16856,1000,80.0,4.0,85.0
madame-bovary,112972,6,10000,1796279,168693,10002,100.0,0.0,104.0
madame-bovary,112972,6,100000,1796279,1286920,76413,208.0,0.0,219.0
madame-bovary,112972,6,500000,1796279,274835,16609,108.0,0.0,110.0
madame-bovary,112972,7,1000,1796279,16856,1000,84.0,0.0,86.0
madame-bovary,112972,7,10000,1796279,168693,10000,100.0,0.0,102.0
madame-bovary,112972,7,100000,1796279,1039375,61682,192.0,0.0,198.0
madame-bovary,112972,7,500000,1796279,387088,22984,120.0,0.0,127.0
zadig,26046,2,1000,349642,14748,3893,20.0,0.0,24.0
zadig,26046,2,10000,349642,147357,38043,28.0,0.0,31.0
zadig,26046,2,100000,349642,285034,79668,36.0,0.0,41.0
zadig,26046,2,500000,349642,344069,91894,40.0,0.0,46.0
zadig,26046,3,1000,349639,14749,1096,20.0,0.0,22.0
zadig,26046,3,10000,349639,147433,11047,28.0,0.0,33.0
zadig,26046,3,100000,349639,164234,12344,32.0,0.0,35.0
zadig,26046,3,500000,349639,166409,12525,24.0,8.0,34.0
zadig,26046,4,1000,349638,14732,1011,20.0,0.0,21.0
zadig,26046,4,10000,349638,147380,10158,24.0,4.0,33.0
zadig,26046,4,100000,349638,279659,19256,40.0,0.0,43.0
zadig,26046,4,500000,349638,571631,39300,68.0,0.0,73.0
zadig,26046,5,1000,349638,14719,1001,16.0,0.0,20.0
zadig,26046,5,10000,349638,39583,2695,20.0,0.0,23.0
zadig,26046,5,100000,349638,42154,2870,20.0,0.0,24.0
zadig,26046,5,500000,349638,205284,13982,36.0,0.0,39.0
zadig,26046,6,1000,349638,14735,1000,16.0,4.0,22.0
zadig,26046,6,10000,349638,91031,6180,28.0,0.0,32.0
zadig,26046,6,100000,349638,104587,7102,28.0,0.0,31.0
zadig,26046,6,500000,349638,84253,5719,24.0,0.0,29.0
zadig,26046,7,1000,349638,14735,1000,16.0,4.0,22.0
zadig,26046,7,10000,349638,91016,6176,28.0,0.0,30.0
zadig,26046,7,100000,349638,91016,6176,28.0,0.0,30.0
zadig,26046,7,500000,349638,91016,6176,24.0,4.0,30.0
don-quixote,404461,2,1000,7024485,18697,66657,304.0,0.0,309.0
don-quixote,404461,2,10000,7024485,187130,745101,340.0,4.0,349.0
don-quixote,404461,2,100000,7024485,1871314,7416109,752.0,0.0,764.0
don-quixote,404461,2,500000,7024485,9356385,36948743,2512.0,12.0,2571.0
don-quixote,404461,3,1000,7024519,18697,3199,320.0,0.0,323.0
don-quixote,404461,3,10000,7024519,187018,32179,340.0,0.0,345.0
don-quixote,404461,3,100000,7024519,689606,119821,388.0,0.0,392.0
don-quixote,404461,3,500000,7024519,1810447,317172,492.0,8.0,510.0
don-quixote,404461,4,1000,7024518,18680,1347,316.0,8.0,327.0
don-quixote,404461,4,10000,7024518,187038,12863,348.0,0.0,351.0
don-quixote,404461,4,100000,7024518,1870578,129841,512.0,0.0,522.0
don-quixote,404461,4,500000,7024518,8390007,572937,1136.0,4.0,1162.0
don-quixote,404461,5,1000,7024519,18693,1038,324.0,4.0,329.0
don-quixote,404461,5,10000,7024519,187025,10570,344.0,0.0,346.0
don-quixote,404461,5,100000,7024519,1870608,105566,512.0,0.0,523.0
don-quixote,404461,5,500000,7024519,1389558,78173,468.0,0.0,475.0
don-quixote,404461,6,1000,7024520,18698,1003,324.0,4.0,329.0
don-quixote,404461,6,10000,7024520,187065,10120,352.0,0.0,354.0
don-quixote,404461,6,100000,7024520,1870546,101466,516.0,8.0,534.0
don-quixote,404461,6,500000,7024520,4068655,220989,764.0,0.0,782.0
don-quixote,404461,7,1000,7024521,18698,1002,328.0,0.0,331.0
don-quixote,404461,7,10000,7024521,187080,10087,348.0,0.0,352.0
don-quixote,404461,7,100000,7024521,1869980,100728,536.0,0.0,548.0
don-quixote,404461,7,500000,7024521,1978683,106723,548.0,4.0,561.0
madame-bovary,112972,2,1000,1796267,16839,11577,76.0,0.0,80.0
madame-bovary,112972,2,10000,1796267,168601,126130,92.0,4.0,101.0
madame-bovary,112972,2,100000,1796267,1686447,1242114,228.0,4.0,247.0
madame-bovary,112972,2,500000,1796267,738003,536826,144.0,0.0,151.0
madame-bovary,112972,3,1000,1796277,16850,1274,84.0,0.0,88.0
madame-bovary,112972,3,10000,1796277,168679,13040,92.0,4.0,98.0
madame-bovary,112972,3,100000,1796277,1588133,125026,204.0,0.0,215.0
madame-bovary,112972,3,500000,1796277,146200,11597,92.0,0.0,96.0
madame-bovary,112972,4,1000,1796279,16863,1037,80.0,4.0,88.0
madame-bovary,112972,4,10000,1796279,168581,10246,96.0,0.0,99.0
madame-bovary,112972,4,100000,1796279,641195,39221,136.0,0.0,140.0
madame-bovary,112972,4,500000,1796279,485361,30648,124.0,0.0,127.0
madame-bovary,112972,5,1000,1796279,16856,1001,76.0,8.0,85.0
madame-bovary,112972,5,10000,1796279,168658,10048,96.0,0.0,100.0
madame-bovary,112972,5,100000,1796279,536721,32514,124.0,8.0,136.0
madame-bovary,112972,5,500000,1796279,595214,35741,140.0,0.0,147.0
madame-bovary,112972,6,1000,1796279,16856,1000,84.0,0.0,85.0
madame-bovary,112972,6,10000,1796279,168693,10002,92.0,4.0,99.0
madame-bovary,112972,6,100000,1796279,1286920,76413,208.0,0.0,214.0
madame-bovary,112972,6,500000,1796279,274835,16609,108.0,0.0,114.0
madame-bovary,112972,7,1000,1796279,16856,1000,84.0,0.0,88.0
madame-bovary,112972,7,10000,1796279,168693,10000,96.0,4.0,104.0
madame-bovary,112972,7,100000,1796279,1039375,61682,188.0,0.0,195.0
madame-bovary,112972,7,500000,1796279,387088,22984,124.0,0.0,129.0
zadig,26046,2,1000,349642,14748,3893,12.0,4.0,21.0
zadig,26046,2,10000,349642,147357,38043,24.0,4.0,31.0
zadig,26046,2,100000,349642,285034,79668,40.0,0.0,43.0
zadig,26046,2,500000,349642,344069,91894,40.0,4.0,48.0
zadig,26046,3,1000,349639,14749,1096,16.0,0.0,19.0
zadig,26046,3,10000,349639,147433,11047,28.0,0.0,32.0
zadig,26046,3,100000,349639,164234,12344,32.0,0.0,36.0
zadig,26046,3,500000,349639,166409,12525,28.0,0.0,33.0
zadig,26046,4,1000,349638,14732,1011,20.0,0.0,23.0
zadig,26046,4,10000,349638,147380,10158,28.0,0.0,33.0
zadig,26046,4,100000,349638,279659,19256,40.0,0.0,46.0
zadig,26046,4,500000,349638,174090,11987,36.0,0.0,40.0
zadig,26046,5,1000,349638,14719,1001,16.0,0.0,20.0
zadig,26046,5,10000,349638,39583,2695,20.0,0.0,21.0
zadig,26046,5,100000,349638,42154,2870,20.0,0.0,22.0
zadig,26046,5,500000,349638,205284,13982,36.0,0.0,39.0
zadig,26046,6,1000,349638,14735,1000,20.0,0.0,22.0
zadig,26046,6,10000,349638,91031,6180,24.0,0.0,28.0
zadig,26046,6,100000,349638,104587,7102,24.0,4.0,35.0
zadig,26046,6,500000,349638,84253,5719,20.0,4.0,28.0
zadig,26046,7,1000,349638,14735,1000,16.0,0.0,20.0
zadig,26046,7,10000,349638,91016,6176,28.0,0.0,31.0
zadig,26046,7,100000,349638,91016,6176,24.0,0.0,29.0
zadig,26046,7,500000,349638,91016,6176,28.0,0.0,33.0
don-quixote,404461,2,1000,7024485,18697,66657,304.0,0.0,305.0
don-quixote,404461,2,10000,7024485,187130,745101,340.0,4.0,347.0
don-quixote,404461,2,100000,7024485,1871314,7416109,736.0,12.0,762.0
don-quixote,404461,2,500000,7024485,9356719,37051697,2540.0,12.0,2586.0
don-quixote,404461,3,1000,7024519,18689,2913,324.0,4.0,329.0
don-quixote,404461,3,10000,7024519,187018,32179,344.0,0.0,346.0
don-quixote,404461,3,100000,7024519,418982,76304,360.0,4.0,369.0
don-quixote,404461,3,500000,7024519,7575302,1354066,1060.0,12.0,1103.0
don-quixote,404461,4,1000,7024518,18680,1347,328.0,0.0,330.0
don-quixote,404461,4,10000,7024518,175016,12320,340.0,4.0,346.0
don-quixote,404461,4,100000,7024518,1870358,128449,508.0,0.0,516.0
don-quixote,404461,4,500000,7024518,9351428,640708,1228.0,8.0,1260.0
don-quixote,404461,5,1000,7024519,18693,1038,324.0,0.0,327.0
don-quixote,404461,5,10000,7024519,187010,10552,340.0,4.0,348.0
don-quixote,404461,5,100000,7024519,1870608,105566,524.0,0.0,529.0
don-quixote,404461,5,500000,7024519,2035778,114670,528.0,8.0,542.0
don-quixote,404461,6,1000,7024520,18698,1003,328.0,0.0,332.0
don-quixote,404461,6,10000,7024520,187065,10120,344.0,0.0,349.0
don-quixote,404461,6,100000,7024520,1870546,101466,532.0,0.0,538.0
don-quixote,404461,6,500000,7024520,1858348,100620,532.0,0.0,538.0
don-quixote,404461,7,1000,7024521,18698,1002,324.0,4.0,331.0
don-quixote,404461,7,10000,7024521,187060,10088,352.0,0.0,354.0
don-quixote,404461,7,100000,7024521,1869980,100728,540.0,0.0,548.0
don-quixote,404461,7,500000,7024521,222408,11976,352.0,0.0,355.0
madame-bovary,112972,2,1000,1796267,16839,11577,80.0,0.0,81.0
madame-bovary,112972,2,10000,1796267,168601,126130,92.0,0.0,97.0
madame-bovary,112972,2,100000,1796267,1686437,1238265,236.0,0.0,246.0
madame-bovary,112972,2,500000,1796267,648150,452819,136.0,4.0,144.0
madame-bovary,112972,3,1000,1796277,16850,1274,80.0,4.0,85.0
madame-bovary,112972,3,10000,1796277,168679,13040,96.0,0.0,98.0
madame-bovary,112972,3,100000,1796277,1588133,125026,200.0,4.0,216.0
madame-bovary,112972,3,500000,1796277,146200,11597,96.0,0.0,98.0
madame-bovary,112972,4,1000,1796279,16863,1037,80.0,4.0,85.0
madame-bovary,112972,4,10000,1796279,168581,10246,96.0,0.0,100.0
madame-bovary,112972,4,100000,1796279,641195,39221,136.0,0.0,141.0
madame-bovary,112972,4,500000,1796279,1914144,118256,240.0,0.0,253.0
madame-bovary,112972,5,1000,1796279,16856,1001,84.0,0.0,88.0
madame-bovary,112972,5,10000,1796279,168658,10048,96.0,0.0,99.0
madame-bovary,112972,5,100000,1796279,536721,32514,128.0,0.0,135.0
madame-bovary,112972,5,500000,1796279,595214,35741,140.0,0.0,144.0
madame-bovary,112972,6,1000,1796279,16856,1000,80.0,4.0,85.0
madame-bovary,112972,6,10000,1796279,168693,10002,96.0,0.0,99.0
madame-bovary,112972,6,100000,1796279,1286920,76413,204.0,0.0,214.0
madame-bovary,112972,6,500000,1796279,274835,16609,108.0,0.0,112.0
madame-bovary,112972,7,1000,1796279,16856,1000,84.0,4.0,89.0
madame-bovary,112972,7,10000,1796279,168693,10000,100.0,0.0,105.0
madame-bovary,112972,7,100000,1796279,1039375,61682,188.0,0.0,197.0
madame-bovary,112972,7,500000,1796279,387088,22984,120.0,0.0,126.0
zadig,26046,2,1000,349642,14748,3893,16.0,0.0,21.0
zadig,26046,2,10000,349642,147357,38043,28.0,0.0,31.0
zadig,26046,2,100000,349642,285034,79668,32.0,4.0,40.0
zadig,26046,2,500000,349642,344069,91894,40.0,0.0,47.0
zadig,26046,3,1000,349639,14749,1096,20.0,0.0,21.0
zadig,26046,3,10000,349639,147433,11047,32.0,0.0,35.0
zadig,26046,3,100000,349639,164234,12344,28.0,0.0,31.0
zadig,26046,3,500000,349639,166409,12525,28.0,0.0,37.0
zadig,26046,4,1000,349638,14732,1011,20.0,0.0,21.0
zadig,26046,4,10000,349638,147380,10158,32.0,0.0,36.0
zadig,26046,4,100000,349638,279659,19256,40.0,0.0,45.0
zadig,26046,4,500000,349638,174090,11987,32.0,0.0,34.0
zadig,26046,5,1000,349638,14719,1001,16.0,0.0,22.0
zadig,26046,5,10000,349638,39583,2695,20.0,0.0,23.0
zadig,26046,5,100000,349638,42154,2870,20.0,0.0,23.0
zadig,26046,5,500000,349638,205284,13982,36.0,0.0,39.0
zadig,26046,6,1000,349638,14735,1000,16.0,0.0,20.0
zadig,26046,6,10000,349638,91031,6180,24.0,0.0,29.0
zadig,26046,6,100000,349638,104587,7102,32.0,0.0,34.0
zadig,26046,6,500000,349638,84253,5719,24.0,0.0,30.0
zadig,26046,7,1000,349638,14735,1000,20.0,0.0,23.0
zadig,26046,7,10000,349638,91016,6176,24.0,0.0,31.0
zadig,26046,7,100000,349638,91016,6176,24.0,0.0,32.0
zadig,26046,7,500000,349638,91016,6176,24.0,0.0,30.0
don-quixote,404461,2,1000,7024485,18697,66657,304.0,0.0,306.0
don-quixote,404461,2,10000,7024485,187140,731653,344.0,0.0,346.0
don-quixote,404461,2,100000,7024485,1871244,7328874,728.0,4.0,741.0
don-quixote,404461,2,500000,7024485,884954,3414459,500.0,8.0,515.0
don-quixote,404461,3,1000,7024519,18689,2913,324.0,0.0,326.0
don-quixote,404461,3,10000,7024519,187018,32179,344.0,0.0,347.0
don-quixote,404461,3,100000,7024519,418982,76304,364.0,0.0,367.0
don-quixote,404461,3,500000,7024519,2800610,500328,596.0,4.0,613.0
don-quixote,404461,4,1000,7024518,18696,1222,324.0,0.0,328.0
don-quixote,404461,4,10000,7024518,175016,12320,344.0,0.0,347.0
don-quixote,404461,4,100000,7024518,1870358,128449,496.0,16.0,521.0
don-quixote,404461,4,500000,7024518,793375,53854,392.0,12.0,410.0
don-quixote,404461,5,1000,7024519,18693,1038,328.0,4.0,334.0
don-quixote,404461,5,10000,7024519,187010,10552,344.0,8.0,354.0
don-quixote,404461,5,100000,7024519,1870669,104909,516.0,0.0,521.0
don-quixote,404461,5,500000,7024519,2035778,114670,540.0,0.0,546.0
don-quixote,404461,6,1000,7024520,18698,1003,328.0,0.0,332.0
don-quixote,404461,6,10000,7024520,187047,10158,352.0,0.0,355.0
don-quixote,404461,6,100000,7024520,1870284,101393,512.0,16.0,536.0
don-quixote,404461,6,500000,7024520,9351656,507319,1324.0,0.0,1359.0
