bookname,n,k,m,count1,count2,count3,user,sys,real
don-quixote,404461,6,100000,7024520,1870455,101521,452.0,44.0,3330.0
don-quixote,404461,6,500000,7024520,5231345,283969,860.0,36.0,1722.0
don-quixote,404461,7,1000,7024521,18698,1002,284.0,16.0,713.0
don-quixote,404461,7,10000,7024521,187060,10076,292.0,4.0,1358.0
don-quixote,404461,7,100000,7024521,1870459,100691,508.0,20.0,1124.0
don-quixote,404461,7,500000,7024521,2895077,155433,652.0,4.0,1495.0
madame-bovary,112972,2,1000,1796267,16876,9321,72.0,8.0,258.0
madame-bovary,112972,2,10000,1796267,168584,123902,80.0,8.0,144.0
madame-bovary,112972,2,100000,1796267,1686278,1235843,240.0,8.0,381.0
madame-bovary,112972,2,500000,1796267,4114872,3032606,456.0,48.0,1090.0
madame-bovary,112972,3,1000,1796277,16866,1228,76.0,0.0,90.0
madame-bovary,112972,3,10000,1796277,168662,13053,84.0,16.0,334.0
madame-bovary,112972,3,100000,1796277,1686467,129106,196.0,0.0,516.0
madame-bovary,112972,3,500000,1796277,683907,53945,120.0,4.0,187.0
madame-bovary,112972,4,1000,1796279,16845,1011,68.0,4.0,108.0
madame-bovary,112972,4,10000,1796279,168631,10389,84.0,0.0,122.0
madame-bovary,112972,4,100000,1796279,1686437,103622,208.0,4.0,438.0
madame-bovary,112972,4,500000,1796279,159440,9983,84.0,4.0,131.0
madame-bovary,112972,5,1000,1796279,16856,1001,72.0,0.0,90.0
madame-bovary,112972,5,10000,1796279,168600,10040,84.0,4.0,134.0
madame-bovary,112972,5,100000,1796279,1658467,98883,204.0,8.0,381.0
madame-bovary,112972,5,500000,1796279,159518,9499,88.0,0.0,223.0
madame-bovary,112972,6,1000,1796279,16856,1000,72.0,0.0,89.0
madame-bovary,112972,6,10000,1796279,168679,10027,76.0,12.0,147.0
madame-bovary,112972,6,100000,1796279,555065,33230,120.0,4.0,536.0
madame-bovary,112972,6,500000,1796279,340340,20364,112.0,4.0,1916.0
madame-bovary,112972,7,1000,1796279,16856,1000,72.0,0.0,381.0
madame-bovary,112972,7,10000,1796279,168693,10000,96.0,0.0,177.0
madame-bovary,112972,7,100000,1796279,1686543,100041,212.0,20.0,495.0
madame-bovary,112972,7,500000,1796279,1275728,75665,232.0,0.0,1399.0
zadig,26046,2,1000,349642,14733,4099,16.0,0.0,27.0
zadig,26046,2,10000,349642,147373,42708,24.0,0.0,45.0
zadig,26046,2,100000,349642,82543,23261,20.0,0.0,45.0
zadig,26046,2,500000,349642,58118,15808,16.0,0.0,34.0
zadig,26046,3,1000,349639,14731,1122,8.0,8.0,78.0
zadig,26046,3,10000,349639,147431,11119,28.0,4.0,400.0
zadig,26046,3,100000,349639,1192545,89872,116.0,8.0,320.0
zadig,26046,3,500000,349639,121098,9084,16.0,4.0,61.0
zadig,26046,4,1000,349638,14718,1006,16.0,0.0,25.0
zadig,26046,4,10000,349638,115892,7988,20.0,4.0,50.0
zadig,26046,4,100000,349638,469937,32269,48.0,0.0,122.0
zadig,26046,4,500000,349638,93583,6478,20.0,0.0,64.0
zadig,26046,5,1000,349638,14735,1001,12.0,4.0,44.0
zadig,26046,5,10000,349638,147436,10043,20.0,4.0,67.0
zadig,26046,5,100000,349638,76062,5175,20.0,0.0,34.0
zadig,26046,5,500000,349638,528074,35975,48.0,4.0,159.0
zadig,26046,6,1000,349638,14735,1000,16.0,0.0,577.0
zadig,26046,6,10000,349638,147466,10010,24.0,0.0,73.0
zadig,26046,6,100000,349638,97809,6641,24.0,4.0,391.0
zadig,26046,6,500000,349638,531377,36105,68.0,0.0,186.0
zadig,26046,7,1000,349638,14735,1000,12.0,0.0,26.0
zadig,26046,7,10000,349638,147464,10006,24.0,0.0,63.0
zadig,26046,7,100000,349638,91016,6176,20.0,4.0,91.0
zadig,26046,7,500000,349638,91016,6176,24.0,0.0,95.0
don-quixote,404461,2,1000,7024485,18696,88756,252.0,8.0,988.0
don-quixote,404461,2,10000,7024485,187166,707092,300.0,28.0,1430.0
don-quixote,404461,2,100000,7024485,1871210,7116339,860.0,24.0,2425.0
don-quixote,404461,2,500000,7024485,1167796,4603314,592.0,36.0,870.0
don-quixote,404461,3,1000,7024519,18693,3025,276.0,24.0,506.0
don-quixote,404461,3,10000,7024519,186974,34484,276.0,36.0,623.0
don-quixote,404461,3,100000,7024519,262904,47432,300.0,12.0,531.0
don-quixote,404461,3,500000,7024519,443484,77091,308.0,28.0,682.0
don-quixote,404461,4,1000,7024518,18705,1369,276.0,20.0,428.0
don-quixote,404461,4,10000,7024518,187018,13335,304.0,8.0,674.0
don-quixote,404461,4,100000,7024518,1785245,122166,464.0,16.0,1648.0
don-quixote,404461,4,500000,7024518,238806,17159,316.0,0.0,915.0
don-quixote,404461,5,1000,7024519,18682,1064,308.0,0.0,567.0
don-quixote,404461,5,10000,7024519,187033,10439,304.0,4.0,581.0
don-quixote,404461,5,100000,7024519,1870191,105267,476.0,0.0,1111.0
don-quixote,404461,5,500000,7024519,4314597,242966,736.0,24.0,2812.0
don-quixote,404461,6,1000,7024520,18698,1003,288.0,4.0,555.0
don-quixote,404461,6,10000,7024520,186988,10103,244.0,12.0,540.0
don-quixote,404461,6,100000,7024520,1870121,101361,460.0,20.0,858.0
don-quixote,404461,6,500000,7024520,8294562,449583,1084.0,36.0,1799.0
don-quixote,404461,7,1000,7024521,18698,1002,260.0,16.0,902.0
don-quixote,404461,7,10000,7024521,186997,10063,296.0,4.0,882.0
don-quixote,404461,7,100000,7024521,1870131,100916,636.0,24.0,2003.0
don-quixote,404461,7,500000,7024521,1178796,63649,416.0,8.0,694.0
madame-bovary,112972,2,1000,1796267,16864,13724,64.0,8.0,101.0
madame-bovary,112972,2,10000,1796267,168584,123902,84.0,4.0,625.0
madame-bovary,112972,2,100000,1796267,577903,413116,128.0,4.0,576.0
madame-bovary,112972,2,500000,1796267,762198,555127,148.0,4.0,332.0
madame-bovary,112972,3,1000,1796277,16866,1228,72.0,0.0,109.0
madame-bovary,112972,3,10000,1796277,168662,13053,84.0,0.0,100.0
madame-bovary,112972,3,100000,1796277,1369889,107414,184.0,8.0,417.0
madame-bovary,112972,3,500000,1796277,683907,53945,120.0,0.0,376.0
madame-bovary,112972,4,1000,1796279,16845,1011,64.0,8.0,177.0
madame-bovary,112972,4,10000,1796279,168631,10389,88.0,0.0,1490.0
madame-bovary,112972,4,100000,1796279,1686437,103622,200.0,12.0,415.0
madame-bovary,112972,4,500000,1796279,159440,9983,88.0,0.0,610.0
madame-bovary,112972,5,1000,1796279,16856,1001,60.0,12.0,87.0
madame-bovary,112972,5,10000,1796279,168600,10040,84.0,0.0,115.0
madame-bovary,112972,5,100000,1796279,1658467,98883,196.0,20.0,423.0
madame-bovary,112972,5,500000,1796279,1586772,94605,208.0,8.0,646.0
madame-bovary,112972,6,1000,1796279,16856,1000,72.0,4.0,100.0
madame-bovary,112972,6,10000,1796279,168688,10017,80.0,8.0,411.0
madame-bovary,112972,6,100000,1796279,1303852,77634,184.0,4.0,369.0
madame-bovary,112972,6,500000,1796279,3225766,191709,364.0,12.0,3242.0
madame-bovary,112972,7,1000,1796279,16856,1000,72.0,0.0,122.0
madame-bovary,112972,7,10000,1796279,168693,10000,80.0,4.0,122.0
madame-bovary,112972,7,100000,1796279,1686543,100041,208.0,16.0,399.0
madame-bovary,112972,7,500000,1796279,949105,56315,152.0,12.0,263.0
zadig,26046,2,1000,349642,14733,4099,12.0,4.0,24.0
zadig,26046,2,10000,349642,147373,42708,24.0,0.0,333.0
zadig,26046,2,100000,349642,720343,199557,64.0,0.0,89.0
zadig,26046,2,500000,349642,58118,15808,16.0,0.0,27.0
zadig,26046,3,1000,349639,14731,1122,12.0,4.0,43.0
zadig,26046,3,10000,349639,147431,11119,24.0,0.0,54.0
zadig,26046,3,100000,349639,1192545,89872,88.0,4.0,244.0
zadig,26046,3,500000,349639,121098,9084,24.0,0.0,51.0
zadig,26046,4,1000,349638,14718,1006,16.0,0.0,51.0
zadig,26046,4,10000,349638,115892,7988,24.0,0.0,47.0
zadig,26046,4,100000,349638,469937,32269,44.0,0.0,86.0
zadig,26046,4,500000,349638,93583,6478,20.0,4.0,61.0
zadig,26046,5,1000,349638,14735,1001,16.0,0.0,64.0
zadig,26046,5,10000,349638,147436,10043,24.0,0.0,237.0
zadig,26046,5,100000,349638,76062,5175,20.0,0.0,41.0
zadig,26046,5,500000,349638,528074,35975,40.0,12.0,124.0
zadig,26046,6,1000,349638,14735,1000,16.0,0.0,28.0
zadig,26046,6,10000,349638,147466,10010,24.0,4.0,98.0
zadig,26046,6,100000,349638,97809,6641,20.0,0.0,54.0
zadig,26046,6,500000,349638,531377,36105,56.0,0.0,170.0
zadig,26046,7,1000,349638,14735,1000,12.0,0.0,38.0
zadig,26046,7,10000,349638,147464,10006,28.0,0.0,61.0
zadig,26046,7,100000,349638,91016,6176,16.0,4.0,56.0
zadig,26046,7,500000,349638,91016,6176,24.0,0.0,84.0
don-quixote,404461,2,1000,7024485,18718,57416,252.0,12.0,2920.0
don-quixote,404461,2,10000,7024485,187170,730740,316.0,20.0,726.0
don-quixote,404461,2,100000,7024485,595767,2404019,428.0,16.0,1038.0
don-quixote,404461,2,500000,7024485,9356403,36539073,2884.0,88.0,6119.0
don-quixote,404461,3,1000,7024519,18693,3025,280.0,8.0,1444.0
don-quixote,404461,3,10000,7024519,187028,33549,316.0,4.0,2389.0
don-quixote,404461,3,100000,7024519,1870263,342095,476.0,20.0,1085.0
don-quixote,404461,3,500000,7024519,443484,77091,396.0,32.0,1986.0
don-quixote,404461,4,1000,7024518,18700,1290,288.0,12.0,1050.0
don-quixote,404461,4,10000,7024518,186981,12574,296.0,12.0,452.0
don-quixote,404461,4,100000,7024518,1870548,128957,464.0,16.0,2386.0
don-quixote,404461,4,500000,7024518,2975425,206081,592.0,32.0,1446.0
don-quixote,404461,5,1000,7024519,18682,1064,280.0,0.0,1304.0
don-quixote,404461,5,10000,7024519,187033,10439,300.0,4.0,799.0
don-quixote,404461,5,100000,7024519,1040728,58859,384.0,8.0,2209.0
don-quixote,404461,5,500000,7024519,9352008,528525,1260.0,36.0,4341.0
don-quixote,404461,6,1000,7024520,18698,1003,292.0,8.0,703.0
don-quixote,404461,6,10000,7024520,187059,10260,316.0,0.0,1245.0
don-quixote,404461,6,100000,7024520,1870153,101464,472.0,8.0,2534.0
don-quixote,404461,6,500000,7024520,2002171,109375,472.0,40.0,859.0
don-quixote,404461,7,1000,7024521,18698,1002,272.0,8.0,610.0
don-quixote,404461,7,10000,7024521,70583,3846,284.0,20.0,429.0
don-quixote,404461,7,100000,7024521,1870294,100627,480.0,24.0,2182.0
don-quixote,404461,7,500000,7024521,9352355,504143,1360.0,36.0,6201.0
madame-bovary,112972,2,1000,1796267,16864,13724,72.0,0.0,114.0
madame-bovary,112972,2,10000,1796267,151244,110620,76.0,8.0,122.0
madame-bovary,112972,2,100000,1796267,577903,413116,132.0,4.0,325.0
madame-bovary,112972,2,500000,1796267,762198,555127,144.0,8.0,338.0
madame-bovary,112972,3,1000,1796277,16866,1228,72.0,4.0,1391.0
madame-bovary,112972,3,10000,1796277,168662,13053,80.0,0.0,96.0
madame-bovary,112972,3,100000,1796277,1369889,107414,168.0,12.0,392.0
madame-bovary,112972,3,500000,1796277,2735792,211977,288.0,0.0,887.0
madame-bovary,112972,4,1000,1796279,16845,1011,72.0,0.0,90.0
madame-bovary,112972,4,10000,1796279,168576,10369,88.0,0.0,112.0
madame-bovary,112972,4,100000,1796279,1686347,103358,188.0,28.0,441.0
madame-bovary,112972,4,500000,1796279,3191604,195984,344.0,8.0,882.0
madame-bovary,112972,5,1000,1796279,16856,1001,72.0,0.0,88.0
madame-bovary,112972,5,10000,1796279,168600,10040,76.0,0.0,513.0
madame-bovary,112972,5,100000,1796279,1318456,79962,224.0,0.0,465.0
madame-bovary,112972,5,500000,1796279,1586772,94605,188.0,24.0,321.0
madame-bovary,112972,6,1000,1796279,16856,1000,76.0,0.0,100.0
madame-bovary,112972,6,10000,1796279,168688,10017,80.0,8.0,124.0
madame-bovary,112972,6,100000,1796279,1303852,77634,176.0,4.0,302.0
madame-bovary,112972,6,500000,1796279,2335765,138646,284.0,4.0,693.0
madame-bovary,112972,7,1000,1796279,16856,1000,76.0,0.0,146.0
madame-bovary,112972,7,10000,1796279,168693,10000,84.0,4.0,134.0
madame-bovary,112972,7,100000,1796279,1084148,64338,228.0,0.0,465.0
madame-bovary,112972,7,500000,1796279,949105,56315,152.0,0.0,201.0
zadig,26046,2,1000,349642,14733,4099,16.0,0.0,22.0
zadig,26046,2,10000,349642,147373,42708,24.0,0.0,72.0
zadig,26046,2,100000,349642,720343,199557,64.0,0.0,509.0
zadig,26046,2,500000,349642,58118,15808,16.0,0.0,36.0
zadig,26046,3,1000,349639,14731,1122,16.0,0.0,48.0
zadig,26046,3,10000,349639,147431,11119,24.0,0.0,49.0
zadig,26046,3,100000,349639,1192545,89872,92.0,0.0,365.0
zadig,26046,3,500000,349639,121098,9084,24.0,0.0,39.0
zadig,26046,4,1000,349638,14718,1006,16.0,0.0,49.0
zadig,26046,4,10000,349638,147367,10127,24.0,0.0,56.0
zadig,26046,4,100000,349638,469937,32269,48.0,0.0,122.0
zadig,26046,4,500000,349638,93583,6478,24.0,0.0,77.0
zadig,26046,5,1000,349638,14735,1001,16.0,0.0,136.0
zadig,26046,5,10000,349638,147436,10043,24.0,0.0,237.0
zadig,26046,5,100000,349638,76062,5175,20.0,0.0,81.0
zadig,26046,5,500000,349638,528074,35975,52.0,0.0,158.0
zadig,26046,6,1000,349638,14735,1000,16.0,0.0,38.0
zadig,26046,6,10000,349638,147466,10010,20.0,8.0,79.0
zadig,26046,6,100000,349638,97809,6641,20.0,0.0,46.0
zadig,26046,6,500000,349638,895325,60807,80.0,0.0,154.0
zadig,26046,7,1000,349638,14735,1000,16.0,0.0,255.0
zadig,26046,7,10000,349638,147464,10006,28.0,0.0,73.0
zadig,26046,7,100000,349638,91016,6176,20.0,0.0,37.0
zadig,26046,7,500000,349638,91016,6176,24.0,0.0,80.0
don-quixote,404461,2,1000,7024485,18729,73291,268.0,20.0,3062.0
don-quixote,404461,2,10000,7024485,187170,730740,304.0,36.0,690.0
don-quixote,404461,2,100000,7024485,697808,2719432,468.0,16.0,2258.0
don-quixote,404461,2,500000,7024485,2864363,11174469,1100.0,44.0,3950.0
don-quixote,404461,3,1000,7024519,18708,3227,280.0,12.0,635.0
don-quixote,404461,3,10000,7024519,187103,35809,300.0,8.0,497.0
don-quixote,404461,3,100000,7024519,1869937,335474,544.0,20.0,1501.0
don-quixote,404461,3,500000,7024519,9351584,1668309,1212.0,40.0,3159.0
don-quixote,404461,4,1000,7024518,18692,1203,312.0,12.0,979.0
don-quixote,404461,4,10000,7024518,186981,12574,304.0,16.0,1128.0
don-quixote,404461,4,100000,7024518,1061458,72695,380.0,12.0,508.0
don-quixote,404461,4,500000,7024518,5050266,347749,752.0,0.0,1718.0
don-quixote,404461,5,1000,7024519,18709,1094,288.0,12.0,2963.0
don-quixote,404461,5,10000,7024519,187006,10678,296.0,12.0,1547.0
don-quixote,404461,5,100000,7024519,1870364,105981,440.0,8.0,1209.0
don-quixote,404461,5,500000,7024519,3569811,201884,636.0,4.0,2479.0
don-quixote,404461,6,1000,7024520,18698,1003,288.0,4.0,627.0
don-quixote,404461,6,10000,7024520,187045,10127,300.0,8.0,571.0
don-quixote,404461,6,100000,7024520,1870418,101236,592.0,4.0,1032.0
don-quixote,404461,6,500000,7024520,2303534,124496,508.0,36.0,1895.0
don-quixote,404461,7,1000,7024521,18695,1003,268.0,0.0,624.0
don-quixote,404461,7,10000,7024521,70583,3846,288.0,12.0,718.0
don-quixote,404461,7,100000,7024521,1870396,101011,492.0,8.0,1084.0
don-quixote,404461,7,500000,7024521,308594,16641,316.0,24.0,472.0
madame-bovary,112972,2,1000,1796267,16864,13724,72.0,0.0,194.0
madame-bovary,112972,2,10000,1796267,151244,110620,88.0,4.0,126.0
madame-bovary,112972,2,100000,1796267,1686532,1211498,220.0,20.0,413.0
madame-bovary,112972,2,500000,1796267,1747064,1295977,248.0,4.0,512.0
madame-bovary,112972,3,1000,1796277,16865,1306,68.0,4.0,86.0
madame-bovary,112972,3,10000,1796277,168662,13053,76.0,8.0,110.0
madame-bovary,112972,3,100000,1796277,716759,55217,132.0,0.0,280.0
madame-bovary,112972,3,500000,1796277,855371,67843,140.0,8.0,205.0
madame-bovary,112972,4,1000,1796279,16845,1011,72.0,4.0,87.0
madame-bovary,112972,4,10000,1796279,168576,10369,84.0,0.0,111.0
madame-bovary,112972,4,100000,1796279,1686347,103358,208.0,4.0,423.0
madame-bovary,112972,4,500000,1796279,515465,31703,116.0,0.0,202.0
madame-bovary,112972,5,1000,1796279,16856,1001,76.0,4.0,176.0
madame-bovary,112972,5,10000,1796279,168666,10044,92.0,4.0,3120.0
madame-bovary,112972,5,100000,1796279,1318456,79962,172.0,16.0,603.0
madame-bovary,112972,5,500000,1796279,1335950,79996,180.0,8.0,412.0
madame-bovary,112972,6,1000,1796279,16856,1000,72.0,4.0,103.0
madame-bovary,112972,6,10000,1796279,168688,10017,84.0,4.0,144.0
madame-bovary,112972,6,100000,1796279,1686322,100083,212.0,0.0,342.0
madame-bovary,112972,6,500000,1796279,2335765,138646,268.0,16.0,577.0
madame-bovary,112972,7,1000,1796279,16856,1000,68.0,4.0,90.0
madame-bovary,112972,7,10000,1796279,168693,10000,80.0,8.0,123.0
madame-bovary,112972,7,100000,1796279,1084148,64338,172.0,0.0,295.0
madame-bovary,112972,7,500000,1796279,949105,56315,140.0,16.0,213.0
zadig,26046,2,1000,349642,14733,4099,8.0,8.0,22.0
zadig,26046,2,10000,349642,147373,42708,16.0,8.0,52.0
zadig,26046,2,100000,349642,720343,199557,52.0,12.0,206.0
zadig,26046,2,500000,349642,346394,94556,44.0,4.0,248.0
zadig,26046,3,1000,349639,14731,1122,12.0,4.0,32.0
zadig,26046,3,10000,349639,36591,2730,16.0,0.0,230.0
zadig,26046,3,100000,349639,337649,25443,36.0,0.0,72.0
zadig,26046,3,500000,349639,121098,9084,20.0,0.0,48.0
zadig,26046,4,1000,349638,14718,1006,16.0,0.0,22.0
zadig,26046,4,10000,349638,147367,10127,24.0,0.0,48.0
zadig,26046,4,100000,349638,469937,32269,44.0,4.0,124.0
zadig,26046,4,500000,349638,93583,6478,24.0,0.0,65.0
zadig,26046,5,1000,349638,14735,1001,16.0,0.0,36.0
zadig,26046,5,10000,349638,147496,10039,24.0,0.0,461.0
zadig,26046,5,100000,349638,76062,5175,20.0,4.0,279.0
zadig,26046,5,500000,349638,528074,35975,52.0,0.0,144.0
zadig,26046,6,1000,349638,14735,1000,16.0,0.0,57.0
zadig,26046,6,10000,349638,147466,10010,24.0,0.0,87.0
zadig,26046,6,100000,349638,334300,22716,36.0,4.0,95.0
zadig,26046,6,500000,349638,895325,60807,80.0,4.0,203.0
zadig,26046,7,1000,349638,14735,1000,12.0,0.0,29.0
zadig,26046,7,10000,349638,147464,10006,28.0,0.0,58.0
zadig,26046,7,100000,349638,91016,6176,24.0,0.0,356.0
zadig,26046,7,500000,349638,91016,6176,16.0,8.0,81.0
don-quixote,404461,2,1000,7024485,18701,78289,280.0,16.0,475.0
don-quixote,404461,2,10000,7024485,187161,706341,328.0,12.0,759.0
don-quixote,404461,2,100000,7024485,1191696,4741727,536.0,24.0,984.0
don-quixote,404461,2,500000,7024485,2585480,10240932,964.0,76.0,2130.0
don-quixote,404461,3,1000,7024519,18708,3227,288.0,0.0,537.0
don-quixote,404461,3,10000,7024519,187049,32245,324.0,12.0,1161.0
don-quixote,404461,3,100000,7024519,1870129,336199,444.0,36.0,2939.0
don-quixote,404461,3,500000,7024519,6209854,1126697,884.0,48.0,2509.0
don-quixote,404461,4,1000,7024518,18716,1289,296.0,0.0,419.0
don-quixote,404461,4,10000,7024518,187027,12834,304.0,8.0,891.0
don-quixote,404461,4,100000,7024518,1061458,72695,392.0,12.0,1512.0
don-quixote,404461,4,500000,7024518,5524712,380243,788.0,20.0,1894.0
don-quixote,404461,5,1000,7024519,18690,1068,300.0,24.0,1409.0
don-quixote,404461,5,10000,7024519,186959,10491,296.0,12.0,426.0
don-quixote,404461,5,100000,7024519,1870169,105843,452.0,20.0,979.0
don-quixote,404461,5,500000,7024519,4631911,261886,760.0,36.0,2273.0
don-quixote,404461,6,1000,7024520,18696,1007,280.0,12.0,468.0
don-quixote,404461,6,10000,7024520,186980,10145,356.0,16.0,2631.0
don-quixote,404461,6,100000,7024520,1259523,68021,400.0,12.0,677.0
don-quixote,404461,6,500000,7024520,5669166,307438,840.0,28.0,2615.0
don-quixote,404461,7,1000,7024521,18695,1003,300.0,0.0,664.0
don-quixote,404461,7,10000,7024521,187024,10063,288.0,16.0,513.0
don-quixote,404461,7,100000,7024521,1869954,100962,468.0,16.0,1719.0
don-quixote,404461,7,500000,7024521,9148443,492931,1336.0,40.0,3047.0
madame-bovary,112972,2,1000,1796267,16864,13724,60.0,12.0,100.0
madame-bovary,112972,2,10000,1796267,151244,110620,84.0,0.0,169.0
madame-bovary,112972,2,100000,1796267,1686532,1211498,232.0,12.0,517.0
madame-bovary,112972,2,500000,1796267,1747064,1295977,244.0,4.0,470.0
madame-bovary,112972,3,1000,1796277,16865,1306,72.0,0.0,87.0
madame-bovary,112972,3,10000,1796277,168568,12907,104.0,4.0,316.0
madame-bovary,112972,3,100000,1796277,716759,55217,128.0,4.0,2856.0
madame-bovary,112972,3,500000,1796277,855371,67843,136.0,4.0,237.0
madame-bovary,112972,4,1000,1796279,16845,1011,72.0,0.0,355.0
madame-bovary,112972,4,10000,1796279,168576,10369,76.0,8.0,129.0
madame-bovary,112972,4,100000,1796279,1686369,103518,208.0,0.0,412.0
madame-bovary,112972,4,500000,1796279,515465,31703,116.0,0.0,242.0
madame-bovary,112972,5,1000,1796279,16856,1001,72.0,0.0,165.0
madame-bovary,112972,5,10000,1796279,168638,10031,84.0,0.0,111.0
madame-bovary,112972,5,100000,1796279,1686460,100480,216.0,4.0,269.0
madame-bovary,112972,5,500000,1796279,1335950,79996,224.0,20.0,724.0
madame-bovary,112972,6,1000,1796279,16856,1000,72.0,0.0,105.0
madame-bovary,112972,6,10000,1796279,168688,10017,84.0,4.0,142.0
madame-bovary,112972,6,100000,1796279,1686322,100083,220.0,8.0,453.0
madame-bovary,112972,6,500000,1796279,1899308,112785,236.0,16.0,575.0
madame-bovary,112972,7,1000,1796279,16856,1000,72.0,0.0,97.0
madame-bovary,112972,7,10000,1796279,168693,10000,84.0,4.0,144.0
madame-bovary,112972,7,100000,1796279,1084148,64338,168.0,4.0,415.0
madame-bovary,112972,7,500000,1796279,1592716,94494,216.0,0.0,433.0
zadig,26046,2,1000,349642,14733,4099,16.0,0.0,25.0
zadig,26046,2,10000,349642,147373,42708,24.0,4.0,92.0
zadig,26046,2,100000,349642,720343,199557,60.0,0.0,158.0
zadig,26046,2,500000,349642,346394,94556,36.0,8.0,140.0
zadig,26046,3,1000,349639,14731,1122,16.0,0.0,124.0
zadig,26046,3,10000,349639,36591,2730,16.0,0.0,52.0
zadig,26046,3,100000,349639,337649,25443,36.0,4.0,203.0
zadig,26046,3,500000,349639,121098,9084,20.0,0.0,132.0
zadig,26046,4,1000,349638,14718,1006,16.0,0.0,28.0
zadig,26046,4,10000,349638,147367,10127,24.0,0.0,63.0
zadig,26046,4,100000,349638,469937,32269,48.0,0.0,113.0
zadig,26046,4,500000,349638,93583,6478,28.0,0.0,81.0
zadig,26046,5,1000,349638,14735,1001,16.0,0.0,92.0
zadig,26046,5,10000,349638,147496,10039,24.0,0.0,56.0
zadig,26046,5,100000,349638,76062,5175,20.0,0.0,85.0
zadig,26046,5,500000,349638,528074,35975,48.0,4.0,157.0
zadig,26046,6,1000,349638,14735,1000,16.0,0.0,44.0
zadig,26046,6,10000,349638,147466,10010,28.0,0.0,66.0
zadig,26046,6,100000,349638,334300,22716,36.0,4.0,88.0
zadig,26046,6,500000,349638,895325,60807,76.0,8.0,170.0
zadig,26046,7,1000,349638,14735,1000,16.0,0.0,45.0
zadig,26046,7,10000,349638,147464,10006,28.0,0.0,51.0
